ID,NAME,TYPE,LEVEL,HP,ITEMID,COUNT,RANDOMCOUNT,frameX,frameY,Image
0,RedBerry,BERRY,1,120,0,3,3,0,0,Plant_Berry
1,BlueBerry,BERRY,2,250,1,4,2,1,0,Plant_Berry
2,CherryBerry,BERRY,3,400,2,3,3,2,0,Plant_Berry
3,MacaronBerry,BERRY,4,550,3,4,2,3,0,Plant_Berry
4,YellowTulip,FLOWER,0,60,4,3,3,0,0,Plant_Flower
5,Dandelion,FLOWER,0,70,5,4,2,1,0,Plant_Flower
6,Sappaire,FLOWER,1,140,6,3,3,2,0,Plant_Flower
7,BlueBabies,FLOWER,1,160,7,4,2,3,0,Plant_Flower
8,BigRed,FLOWER,2,280,8,3,3,4,0,Plant_Flower
9,BlueGlory,FLOWER,2,320,9,4,2,5,0,Plant_Flower
10,PurpleReed,FLOWER,3,420,10,3,3,6,0,Plant_Flower
11,Greeter,FLOWER,3,450,11,4,2,7,0,Plant_Flower
12,WeirdVine,FLOWER,4,550,12,3,3,8,0,Plant_Flower
13,MoonFlower,FLOWER,4,600,13,4,2,9,0,Plant_Flower
14,GreenHurb,HURB,1,100,14,3,3,0,0,Plant_Hurb
15,RedHurb,HURB,3,350,15,4,2,1,0,Plant_Hurb
16,BlueMus,MUSHROOM,0,50,16,3,3,0,0,Plant_Mushroom
17,RedMus,MUSHROOM,1,100,17,4,2,1,0,Plant_Mushroom
18,SmallBrowni,MUSHROOM,1,110,18,3,3,2,0,Plant_Mushroom
19,PurpleMus,MUSHROOM,2,220,19,4,2,3,0,Plant_Mushroom
20,WhiteMinion,MUSHROOM,3,350,20,3,3,4,0,Plant_Mushroom
21,LifeUpMus,MUSHROOM,3,380,21,4,2,5,0,Plant_Mushroom
22,SoulMus,MUSHROOM,4,500,22,3,3,6,0,Plant_Mushroom
