id,name,price,frameX,frameY,image,UseCraft,Use1,number,Use2,number,Use3,number
0,Red Berry,5,0,0,ICON_Berry,0,-1,-1,-1,-1,-1,-1
1,Blue Berry,10,1,0,ICON_Berry,0,-1,-1,-1,-1,-1,-1
2,Cherry Berry,17,2,0,ICON_Berry,0,-1,-1,-1,-1,-1,-1
3,Macaron Berry,25,3,0,ICON_Berry,0,-1,-1,-1,-1,-1,-1
4,Yellow Tulip,2,0,0,ICON_Flower,0,-1,-1,-1,-1,-1,-1
5,Dandelion,3,1,0,ICON_Flower,0,-1,-1,-1,-1,-1,-1
6,Sappaire,5,2,0,ICON_Flower,0,-1,-1,-1,-1,-1,-1
7,Blue Babies,7,3,0,ICON_Flower,0,-1,-1,-1,-1,-1,-1
8,Big Red,12,4,0,ICON_Flower,0,-1,-1,-1,-1,-1,-1
9,Blue Glory,15,5,0,ICON_Flower,0,-1,-1,-1,-1,-1,-1
10,Purple Mushroom,18,6,0,ICON_Flower,0,-1,-1,-1,-1,-1,-1
11,Greeter,22,7,0,ICON_Flower,0,-1,-1,-1,-1,-1,-1
12,Weird Vine,25,8,0,ICON_Flower,0,-1,-1,-1,-1,-1,-1
13,Moon Flower,30,9,0,ICON_Flower,0,-1,-1,-1,-1,-1,-1
14,Green Hurb,15,0,0,ICON_Hurb,0,-1,-1,-1,-1,-1,-1
15,Red Hurb,25,1,0,ICON_Hurb,0,-1,-1,-1,-1,-1,-1
16,Blue Mushroom,3,0,0,ICON_Mushroom,0,-1,-1,-1,-1,-1,-1
17,Red Mushroom,6,1,0,ICON_Mushroom,0,-1,-1,-1,-1,-1,-1
18,Small Browni,7,2,0,ICON_Mushroom,0,-1,-1,-1,-1,-1,-1
19,Purple Mushroom,12,3,0,ICON_Mushroom,0,-1,-1,-1,-1,-1,-1
20,White Minion,13,4,0,ICON_Mushroom,0,-1,-1,-1,-1,-1,-1
21,LifeUp Mushroom,20,5,0,ICON_Mushroom,0,-1,-1,-1,-1,-1,-1
22,Soul Mushroom,30,6,0,ICON_Mushroom,0,-1,-1,-1,-1,-1,-1
23,Gold Jelly,45,0,0,ICON_Craft,1,4,6,-1,-1,-1,-1
24,Posion Potion,100,1,0,ICON_Craft,2,0,5,6,4,-1,-1
25,Fresh Water,210,2,0,ICON_Craft,2,1,4,8,5,-1,-1
26,Mp Potion,400,3,0,ICON_Craft,1,2,7,-1,-1,-1,-1
27,High Potion,700,4,0,ICON_Craft,3,3,3,1,2,2,3
28,Fascinate Potion,130,5,0,ICON_Craft,3,0,4,4,3,5,1
29,Hp Potion,150,6,0,ICON_Craft,1,18,5,-1,-1,-1,-1
30,Purified Potion,220,7,0,ICON_Craft,2,4,3,8,4,-1,-1
31,Long Lasting Posion,450,8,0,ICON_Craft,3,10,3,11,5,15,2
32,Chunk Of Sand,880,9,0,ICON_Craft,3,12,3,6,5,8,3
33,Flowing Infection,60,10,0,ICON_Craft,2,5,3,16,6,-1,-1
34,Busy Bee,140,11,0,ICON_Craft,3,16,2,4,4,18,3
35,Sober Needle,300,12,0,ICON_Craft,1,19,6,-1,-1,-1,-1
36,Dead Slime,500,13,0,ICON_Craft,2,21,4,6,5,-1,-1
37,My Blood,1050,14,0,ICON_Craft,3,13,3,9,3,19,3
38,Alcholism,120,0,1,ICON_Craft,1,17,7,-1,-1,-1,-1
39,Beginner medicine set,155,1,1,ICON_Craft,2,14,5,4,4,-1,-1
40,Nature call,270,2,1,ICON_Craft,3,9,10,8,1,20,1
41,Heavy brown,480,3,1,ICON_Craft,3,21,5,8,2,9,3
42,Merchants antique,990,4,1,ICON_Craft,3,22,2,21,3,15,5
43,Fat Pig,340,5,1,ICON_Craft,3,14,3,5,3,1,3
44,Shabby leaves,160,6,1,ICON_Craft,1,0,7,-1,-1,-1,-1
45,Autumn gift,240,7,1,ICON_Craft,2,8,3,7,6,-1,-1
46,Tree Frog,450,8,1,ICON_Craft,3,15,2,4,6,16,1
47,Mold Fry,1000,9,1,ICON_Craft,3,3,6,12,2,6,1
48,Fine powdered Flowers,230,10,1,ICON_Craft,2,1,5,19,3,-1,-1
49,Yellow Liquid,120,11,1,ICON_Craft,3,6,3,17,3,18,3
50,Black haired green onion,265,12,1,ICON_Craft,3,0,1,1,5,20,2
51,Tofu Stew,455,13,1,ICON_Craft,2,11,6,10,1,-1,-1
52,Not Tofu Stew,855,14,1,ICON_Craft,3,12,4,22,4,20,1
53,Octopus Hammer Soup,45,0,2,ICON_Craft,1,5,7,-1,-1,-1,-1
54,Sealed Weak man,100,1,2,ICON_Craft,2,6,3,4,6,-1,-1
55,Gargoyle Lust Wing,210,2,2,ICON_Craft,3,4,4,16,4,9,2
56,Skulls blood,600,3,2,ICON_Craft,3,1,3,8,3,2,1
57,Programmers Tear,700,4,2,ICON_Craft,2,3,3,22,4,-1,-1
58,Strawberry juice,445,5,2,ICON_Craft,3,4,4,5,2,11,1
59,Dragon Heart,120,6,2,ICON_Craft,2,16,3,6,5,-1,-1
60,Octopus in Spa,285,7,2,ICON_Craft,3,14,5,17,2,8,3
61,Shadow Potion,525,8,2,ICON_Craft,3,16,1,14,4,15,2
62,Tasteless potion,1250,9,2,ICON_Craft,3,0,3,22,3,11,3
63,Solid Juice,55,10,2,ICON_Craft,2,4,3,16,5,-1,-1
64,Cheese,120,11,2,ICON_Craft,3,0,4,14,3,18,3
65,Frog Blood,210,12,2,ICON_Craft,2,9,6,7,6,-1,-1
66,Cherry juice,555,13,2,ICON_Craft,2,11,7,20,7,-1,-1
67,Nitrogen Overpacking,885,14,2,ICON_Craft,3,10,6,11,7,12,6
68,Oil,220,0,3,ICON_Craft,2,20,3,18,5,-1,-1
69,Apple Caterpillar juice,155,1,3,ICON_Craft,2,14,4,5,4,-1,-1
70,Yellow Juice,335,2,3,ICON_Craft,3,4,2,16,7,19,1
71,Protein Supplement,465,3,3,ICON_Craft,2,2,6,6,3,-1,-1
72,Melted watermelon bar,1800,4,3,ICON_Craft,3,22,7,3,7,12,7
73,Skull tears,600,5,3,ICON_Craft,3,10,4,21,4,17,3
74,Melted emerald,160,6,3,ICON_Craft,3,14,7,17,7,18,7
